Number,Player,Pos,Age,G,MP,FG,FGA,FG%,ThreeP,ThreePA,ThreePperc,TwoP,2PA,TwoPperc,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FPTS,Tm,xwell_2024_rating,Interest,interest
108,Stephen Curry,PG,34,56,34.7,10,20.2,0.493,4.9,11.4,0.427,5.1,8.8,0.579,0.614,4.6,5,0.915,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,29.4,51.2,GSW,NA,NA,10
109,Dyson Daniels,PG,19,59,17.7,1.5,3.5,0.418,0.5,1.5,0.314,1,2.1,0.492,0.483,0.4,0.7,0.65,0.6,2.6,3.2,2.3,0.7,0.2,1,1.7,3.8,12.9,NOP,NA,NA,10
110,Anthony Davis,C,29,56,34,9.7,17.2,0.563,0.3,1.3,0.257,9.3,15.9,0.589,0.573,6.2,7.9,0.784,3.5,9.1,12.5,2.6,1.1,2,2.2,2.6,25.9,52.4,LAL,NA,NA,10
111,Johnny Davis,SG,20,28,15.1,2.4,6.1,0.386,0.6,2.5,0.243,1.8,3.6,0.485,0.436,0.5,1,0.519,0.4,2,2.3,1,0.4,0.3,0.6,1.7,5.8,10.5,WAS,NA,NA,10
112,Terence Davis,SG,25,64,13.1,2.4,5.7,0.423,1.4,3.8,0.366,1,1.9,0.537,0.545,0.5,0.7,0.791,0.3,1.9,2.2,1,0.7,0.2,0.8,1.6,6.7,13.2,SAC,NA,NA,10
113,JD Davison,PG,20,12,5.5,0.7,1.6,0.421,0.2,0.6,0.286,0.5,1,0.5,0.474,0.1,0.2,0.5,0.2,0.6,0.8,0.9,0.2,0.2,0.3,0.4,1.6,5.1,BOS,NA,NA,10
114,Darius Days,PF,23,4,6.3,1.3,3,0.417,0.8,2.5,0.3,0.5,0.5,1,0.542,0.5,0.5,1,0.3,1.3,1.5,0.3,0,0.3,0,0.5,3.8,7.5,HOU,NA,NA,10
115,Dewayne Dedmon,C,33,38,11.2,2,4,0.51,0.3,1,0.308,1.7,2.9,0.58,0.55,0.9,1.3,0.673,0.9,2.6,3.5,0.7,0.2,0.5,0.7,2,5.2,11.4,PHI,NA,NA,10
116,Matthew Dellavedova,PG,32,32,6.7,0.5,1.6,0.34,0.3,0.8,0.333,0.3,0.7,0.348,0.43,0.1,0.2,0.571,0,0.4,0.4,1.3,0.2,0,0.3,0.6,1.5,4.3,SAC,NA,NA,10
117,DeMar DeRozan,SF,33,74,36.2,8.9,17.6,0.504,0.6,1.9,0.324,8.3,15.7,0.526,0.522,6.2,7.1,0.872,0.5,4.2,4.6,5.1,1.1,0.5,2.1,2.5,24.5,41.4,CHI,NA,NA,10
118,Moussa Diabaté,PF,21,22,8.9,1.1,2.1,0.511,0,0.1,0.5,1,2,0.511,0.521,0.5,0.7,0.625,1.4,0.9,2.3,0.2,0.3,0.4,0.4,0.7,2.7,7.3,LAC,NA,NA,10
119,Mamadi Diakite,PF,26,22,8,1.1,2.3,0.48,0.3,1,0.333,0.8,1.3,0.586,0.55,0.1,0.1,1,0.4,1,1.4,0.4,0.2,0.4,0.5,1.2,2.6,6.4,CLE,NA,NA,10
120,Hamidou Diallo,SG,24,56,17.8,3.8,6.7,0.573,0.1,0.4,0.238,3.8,6.3,0.593,0.58,1.6,2.6,0.588,1,2.4,3.5,1,0.9,0.3,1.3,2.2,9.3,17,DET,NA,NA,10
121,Gorgui Dieng,C,33,31,11.5,1.5,3.8,0.385,0.7,2.4,0.28,0.8,1.4,0.571,0.474,0.3,0.4,0.769,0.9,2.6,3.5,1.7,0.1,0.5,1,1.8,3.9,11,SAS,NA,NA,10
122,Ousmane Dieng,SF,19,39,14.6,1.9,4.6,0.42,0.7,2.5,0.265,1.3,2.1,0.602,0.492,0.4,0.6,0.652,0.5,2.2,2.7,1.2,0.4,0.2,0.7,1.1,4.9,10.7,OKC,NA,NA,10
123,Spencer Dinwiddie,PG,29,79,34.5,5.8,13.3,0.438,2.3,6.2,0.369,3.5,7.1,0.498,0.524,3.4,4.2,0.812,0.4,3.1,3.4,6.5,0.8,0.3,1.8,2.4,17.3,34.3,BRK,NA,NA,10
124,Donte DiVincenzo,SG,26,72,26.3,3.3,7.5,0.435,2.1,5.3,0.397,1.2,2.3,0.525,0.574,0.8,1,0.817,1.1,3.4,4.5,3.5,1.3,0.1,1.6,1.8,9.4,24.3,GSW,NA,NA,10
125,Luka Don?i?,PG,23,66,36.2,10.9,22,0.496,2.8,8.2,0.342,8.1,13.8,0.588,0.56,7.8,10.5,0.742,0.8,7.8,8.6,8,1.4,0.5,3.6,2.5,32.4,57.3,DAL,NA,NA,10
126,Tyler Dorsey,SG,26,3,2.7,1.3,1.7,0.8,0.3,0.7,0.5,1,1,1,0.9,0,0,0,0.3,0.3,0.7,0,0,0,0,0,3,4.9,DAL,NA,NA,10
127,Luguentz Dort,SG,23,74,30.7,4.6,11.8,0.388,1.8,5.5,0.33,2.8,6.3,0.44,0.466,2.7,3.5,0.772,1.7,2.9,4.6,2.1,1,0.3,1.2,3.3,13.7,23.7,OKC,NA,NA,10
128,Ayo Dosunmu,SG,23,80,26.2,3.5,7.1,0.493,0.7,2.4,0.312,2.8,4.8,0.583,0.545,0.8,1,0.805,0.6,2.2,2.8,2.6,0.8,0.3,1.2,2.3,8.6,19,CHI,NA,NA,10
129,Devon Dotson,PG,23,6,8.8,0.2,1.7,0.1,0.2,0.7,0.25,0,1,0,0.15,0,0,0,1,0.7,1.7,1.3,0.8,0,0.5,1.5,0.5,5.9,WAS,NA,NA,10
130,Jeff Dowtin,PG,25,25,10.4,1,2.3,0.439,0.2,0.6,0.313,0.8,1.6,0.488,0.482,0.2,0.4,0.667,0.2,0.7,0.9,1.2,0.4,0.1,0.2,0.5,2.4,7,TOR,NA,NA,10
131,PJ Dozier,SG,26,16,4.9,0.6,2.1,0.303,0.1,1,0.125,0.5,1.1,0.471,0.333,0,0,0,0.1,0.8,0.9,0.6,0.4,0.1,0.3,0.4,1.4,4.1,SAC,NA,NA,10
132,Goran Dragi?,PG,36,58,15,2.4,5.8,0.421,0.9,2.5,0.359,1.5,3.3,0.468,0.499,0.5,0.8,0.689,0.3,1.1,1.4,2.6,0.2,0.1,1.1,1.1,6.3,11.5,MIL,NA,NA,10
133,Andre Drummond,C,29,67,12.7,2.5,4.1,0.606,0,0,0,2.5,4,0.613,0.606,1,1.9,0.536,2.1,4.6,6.6,0.5,0.7,0.4,1.1,1.7,6,15.8,CHI,NA,NA,10
134,Chris Duarte,SF,25,46,19.5,2.7,7.2,0.369,1.2,3.8,0.316,1.5,3.5,0.428,0.452,1.3,1.6,0.847,0.4,2.1,2.5,1.4,0.5,0.2,0.9,1.4,7.9,13.3,IND,NA,NA,10
135,David Duke Jr.,SG,23,23,9.9,1.6,3.4,0.462,0,0.5,0.083,1.5,2.9,0.53,0.468,0.5,0.7,0.706,0.5,0.8,1.3,0.9,0.4,0,0.8,1.3,3.7,6.4,BRK,NA,NA,10
136,Kris Dunn,PG,28,22,25.8,5.3,9.8,0.537,0.8,1.6,0.472,4.5,8.2,0.55,0.576,1.9,2.4,0.774,0.4,4.1,4.5,5.6,1.1,0.5,1.6,2.6,13.2,33.2,UTA,NA,NA,10
137,Kevin Durant,PF-SF,34,47,35.6,10.3,18.3,0.56,2,4.9,0.404,8.3,13.4,0.617,0.614,6.5,7.1,0.919,0.4,6.3,6.7,5,0.7,1.4,3.3,2.1,29.1,51.3,PHO,NA,NA,10
138,Jalen Duren,C,19,67,24.9,3.9,5.9,0.648,0,0,0,3.9,5.9,0.652,0.648,1.4,2.3,0.611,3.4,5.5,8.9,1.1,0.7,0.9,1.4,2.7,9.1,24.8,DET,NA,NA,10
139,Tari Eason,PF,21,82,21.5,3.6,8,0.448,0.7,2.1,0.343,2.9,6,0.486,0.493,1.3,1.8,0.752,2.4,3.7,6,1.1,1.2,0.6,1.2,2.3,9.3,21.7,HOU,NA,NA,10
140,Anthony Edwards,SG,21,79,36,8.9,19.5,0.459,2.7,7.3,0.369,6.3,12.2,0.513,0.528,4,5.3,0.756,0.6,5.2,5.8,4.4,1.6,0.7,3.3,2.4,24.6,41.5,MIN,90,NA,10
141,Kessler Edwards,SF,22,36,10.7,1,2.6,0.387,0.5,1.5,0.309,0.5,1.1,0.5,0.478,0.3,0.4,0.733,0.6,1.1,1.7,0.6,0.4,0.2,0.4,1.1,2.8,7.1,SAC,NA,NA,10
142,Keon Ellis,SG,23,16,4.4,0.4,1,0.438,0.4,0.8,0.5,0.1,0.3,0.25,0.625,0.3,0.4,0.571,0.3,0.3,0.5,0.4,0.3,0.1,0.1,0.6,1.5,4.3,SAC,NA,NA,10
143,Joel Embiid,C,28,66,34.6,11,20.1,0.548,1,3,0.33,10,17.1,0.587,0.573,10,11.7,0.857,1.7,8.4,10.2,4.2,1,1.7,3.4,3.1,33.1,56.9,PHI,NA,NA,10
144,Drew Eubanks,C,25,78,20.3,2.7,4.3,0.641,0.1,0.2,0.389,2.7,4.1,0.655,0.651,1.1,1.6,0.664,1.7,3.7,5.4,1.3,0.5,1.3,0.9,2.2,6.6,20.7,POR,NA,NA,10
145,Bruno Fernando,C,24,39,10.4,1.5,2.9,0.527,0,0.1,0,1.5,2.8,0.546,0.527,0.9,1.3,0.7,1.4,2.1,3.5,0.8,0.2,0.9,0.6,1.9,3.9,11.9,ATL,NA,NA,10
146,Dorian Finney-Smith,PF,29,66,30.4,3,7.6,0.391,1.7,5.1,0.337,1.2,2.5,0.503,0.505,0.7,0.9,0.763,1.7,3.1,4.8,1.5,0.8,0.5,0.9,2.2,8.3,19.4,BRK,NA,NA,10
147,Malachi Flynn,PG,24,53,13,1.6,4.6,0.36,0.9,2.5,0.353,0.8,2.1,0.367,0.457,0.5,0.6,0.758,0.3,1.2,1.4,1.3,0.4,0.1,0.5,1.2,4.6,9,TOR,NA,NA,10
148,Simone Fontecchio,SF,27,52,14.7,2.2,6,0.369,1.2,3.7,0.33,1,2.3,0.43,0.47,0.7,0.8,0.795,0.6,1.1,1.7,0.8,0.3,0.2,0.8,1.2,6.3,9.5,UTA,NA,NA,10
149,Bryn Forbes,SG,29,25,10.7,1.2,3.3,0.361,0.6,1.8,0.304,0.6,1.5,0.432,0.446,0.6,0.6,1,0.2,0.4,0.6,0.7,0.3,0.1,0.5,0.9,3.6,5.9,MIN,NA,NA,10
150,Trent Forrest,PG,24,23,12,1.1,2.6,0.417,0,0.1,0,1.1,2.5,0.431,0.417,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3,7.1,ATL,NA,NA,10
151,Michael Foster Jr.,PF,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,NA,NA,10
152,Evan Fournier,SG,30,27,17,2.1,6.1,0.337,1.3,4.2,0.307,0.8,1.9,0.404,0.443,0.7,0.8,0.857,0.1,1.7,1.8,1.3,0.6,0.1,0.8,1.7,6.1,11,NYK,NA,NA,10
153,De'Aaron Fox,PG,25,73,33.4,9.3,18.2,0.512,1.6,5,0.324,7.7,13.2,0.584,0.557,4.7,6,0.78,0.5,3.6,4.2,6.1,1.1,0.3,2.5,2.4,25,42.7,SAC,NA,NA,10
154,Markelle Fultz,PG,24,60,29.6,5.8,11.3,0.514,0.5,1.5,0.31,5.4,9.9,0.544,0.534,1.9,2.4,0.783,1.2,2.8,3.9,5.7,1.5,0.4,2.3,2.2,14,32.6,ORL,NA,NA,10
155,Wenyen Gabriel,PF,25,68,15.1,2.3,3.8,0.596,0.1,0.5,0.278,2.1,3.3,0.647,0.615,0.8,1.2,0.619,1.7,2.5,4.2,0.5,0.4,0.5,0.7,2.1,5.5,13.4,LAL,NA,NA,10
156,Daniel Gafford,C,24,78,20.6,3.7,5.1,0.732,0,0,0,3.7,5.1,0.732,0.732,1.6,2.4,0.679,2.1,3.5,5.6,1.1,0.4,1.3,1.1,2.4,9,22.9,WAS,NA,NA,10
157,Darius Garland,PG,23,69,35.5,7.6,16.4,0.462,2.4,6,0.41,5.1,10.4,0.492,0.537,4,4.7,0.863,0.4,2.3,2.7,7.8,1.2,0.1,2.9,2.1,21.6,39.8,CLE,NA,NA,10
158,Usman Garuba,PF,20,75,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.8,1.6,0.525,0.554,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3,11.6,HOU,NA,NA,10
159,Luka Garza,C,24,28,8.7,2.3,4.1,0.543,0.5,1.4,0.359,1.8,2.8,0.636,0.603,1.5,1.9,0.788,1.2,1.1,2.3,0.6,0.1,0.1,0.5,1.5,6.5,10.4,MIN,NA,NA,10
160,Rudy Gay,PF,36,56,14.6,1.9,5.1,0.38,0.6,2.3,0.254,1.4,2.8,0.484,0.437,0.8,0.9,0.857,0.6,2.3,2.9,1,0.3,0.3,0.7,1.2,5.2,10.3,UTA,NA,NA,10
161,Paul George,SG,32,56,34.6,8.2,17.9,0.457,2.8,7.6,0.371,5.4,10.3,0.521,0.536,4.6,5.3,0.871,0.8,5.3,6.1,5.1,1.5,0.4,3.1,2.8,23.8,42.1,LAC,NA,NA,10
162,Taj Gibson,C,37,49,9.8,1.3,2.6,0.52,0.2,0.5,0.333,1.2,2.1,0.564,0.552,0.6,0.9,0.714,0.7,1.2,1.9,0.7,0.3,0.2,0.5,1.7,3.4,7.6,WAS,NA,NA,10
163,Josh Giddey,SG,20,76,31.1,7.1,14.7,0.482,1,3.1,0.325,6.1,11.6,0.524,0.516,1.4,1.9,0.731,1.9,5.9,7.9,6.2,0.8,0.4,2.8,1.9,16.6,36.1,OKC,NA,NA,10
164,Shai Gilgeous-Alexander,PG,24,68,35.5,10.4,20.3,0.51,0.9,2.5,0.345,9.5,17.8,0.533,0.531,9.8,10.9,0.905,0.9,4,4.8,5.5,1.6,1,2.8,2.8,31.4,52.3,OKC,NA,NA,10
165,Anthony Gill,PF,30,59,10.6,1.2,2.2,0.538,0.1,0.5,0.138,1.1,1.7,0.65,0.553,0.8,1.1,0.731,0.6,1.1,1.7,0.6,0.1,0.2,0.3,1.2,3.3,6.8,WAS,NA,NA,10
166,Jacob Gilyard,PG,24,1,41,1,3,0.333,1,3,0.333,0,0,0,0.5,0,0,0,0,4,4,7,3,0,2,3,3,29,MEM,NA,NA,10
167,Rudy Gobert,C,30,70,30.7,5.1,7.8,0.659,0,0,0,5.1,7.8,0.663,0.659,3.1,4.9,0.644,3.3,8.3,11.6,1.2,0.8,1.4,1.7,3,13.4,33.4,MIN,NA,NA,10
168,Jordan Goodwin,PG,24,62,17.8,2.5,5.7,0.448,0.6,1.9,0.322,1.9,3.8,0.511,0.501,0.9,1.1,0.768,0.9,2.4,3.3,2.7,0.9,0.4,0.9,1.5,6.6,18.4,WAS,NA,NA,10
169,Aaron Gordon,PF,27,68,30.2,6.3,11.2,0.564,0.9,2.5,0.347,5.4,8.6,0.628,0.603,2.8,4.6,0.608,2.4,4.1,6.6,3,0.8,0.8,1.4,1.9,16.3,33,DEN,NA,NA,10
170,Eric Gordon,SG,34,69,28.5,4.2,9.5,0.446,1.9,5.2,0.371,2.3,4.3,0.535,0.547,2.1,2.5,0.821,0.2,1.7,1.9,2.7,0.6,0.4,1.5,1.1,12.4,21.1,LAC,NA,NA,10
171,Devonte' Graham,PG,27,73,18.3,2.2,5.9,0.374,1.6,4.6,0.352,0.6,1.3,0.452,0.512,1.3,1.8,0.748,0.3,1.4,1.7,2.7,0.6,0.2,0.7,1.1,7.4,15.9,SAS,NA,NA,10
172,Jerami Grant,PF,28,63,35.7,6.9,14.5,0.475,2.3,5.7,0.401,4.6,8.8,0.523,0.554,4.4,5.4,0.813,0.8,3.7,4.5,2.4,0.8,0.8,1.8,2.4,20.5,33.2,POR,NA,NA,10
173,RaiQuan Gray,PF,23,1,35,6,12,0.5,2,5,0.4,4,7,0.571,0.583,2,2,1,3,6,9,7,0,1,4,5,16,37,BRK,NA,NA,10
174,A.J. Green,SG,23,35,9.9,1.5,3.6,0.424,1.3,3,0.419,0.3,0.6,0.45,0.6,0.1,0.1,1,0.2,1.1,1.3,0.6,0.2,0,0.3,0.9,4.4,7.8,MIL,NA,NA,10
175,Danny Green,SG,35,11,12.5,2,4.5,0.449,1.5,3.4,0.432,0.5,1.1,0.5,0.612,0.1,0.1,1,0.3,1,1.3,0.5,0.5,0.3,0.9,1.5,5.5,10.2,CLE,NA,NA,10
176,Draymond Green,PF,32,73,31.5,3.4,6.5,0.527,0.5,1.8,0.305,2.9,4.7,0.612,0.57,1.1,1.5,0.713,0.9,6.3,7.2,6.8,1,0.8,2.8,3.1,8.5,31.3,GSW,NA,NA,10
177,Jalen Green,SG,20,76,34.2,7.4,17.9,0.416,2.5,7.3,0.338,5,10.6,0.471,0.485,4.8,6.1,0.786,0.6,3.2,3.7,3.7,0.8,0.2,2.6,1.7,22.1,30.1,HOU,NA,NA,10
178,JaMychal Green,PF,32,57,14,2.4,4.4,0.54,0.7,1.9,0.378,1.6,2.5,0.667,0.623,0.9,1.2,0.776,1.3,2.3,3.6,0.9,0.4,0.4,0.9,1.8,6.4,14,GSW,NA,NA,10
179,Javonte Green,SG,29,32,15,1.9,3.4,0.565,0.4,1.1,0.371,1.5,2.3,0.658,0.625,0.9,1.4,0.667,0.8,1.9,2.8,0.7,0.8,0.7,0.6,1.6,5.2,14.5,CHI,NA,NA,10
180,Jeff Green,PF,36,56,19.5,2.9,5.9,0.488,0.5,1.9,0.288,2.3,4,0.58,0.534,1.6,2.1,0.744,0.7,1.9,2.6,1.2,0.3,0.3,0.8,1.8,7.8,13.5,DEN,NA,NA,10
181,Josh Green,SG,22,60,25.7,3.4,6.4,0.537,1.1,2.8,0.402,2.3,3.6,0.643,0.626,1.1,1.6,0.723,0.9,2.1,3,1.7,0.7,0.1,1.2,2.6,9.1,17.3,DAL,NA,NA,10
182,AJ Griffin,SF,19,72,19.5,3.4,7.4,0.465,1.4,3.6,0.39,2,3.8,0.536,0.56,0.6,0.7,0.894,0.5,1.6,2.1,1,0.6,0.2,0.6,1.2,8.9,15.7,ATL,NA,NA,10
183,Blake Griffin,C,33,41,13.9,1.5,3.2,0.485,0.6,1.6,0.348,1,1.6,0.625,0.573,0.5,0.8,0.656,1.1,2.6,3.8,1.5,0.3,0.2,0.5,1.8,4.1,12,BOS,NA,NA,10
184,Quentin Grimes,SG,22,71,29.9,4,8.5,0.468,2.2,5.7,0.386,1.8,2.7,0.641,0.599,1.1,1.4,0.796,0.7,2.5,3.2,2.1,0.7,0.4,1,2.5,11.3,22.5,NYK,NA,NA,10
185,Rui Hachimura,PF,24,63,23.3,4.5,9.3,0.486,0.8,2.5,0.319,3.7,6.7,0.55,0.53,1.4,1.9,0.739,0.8,3.7,4.5,0.9,0.3,0.4,0.8,1.1,11.2,18.7,LAL,NA,NA,10
186,Tyrese Haliburton,PG,22,56,33.6,7.4,15,0.49,2.9,7.2,0.4,4.5,7.8,0.572,0.586,3.1,3.6,0.871,0.6,3.1,3.7,10.4,1.6,0.4,2.5,1.2,20.7,50.4,IND,NA,NA,10
187,Jordan Hall,SF,21,9,9.2,1,3.1,0.321,0.3,1.7,0.2,0.7,1.4,0.462,0.375,0.8,1,0.778,0.3,1,1.3,1.2,0.1,0,0.8,0.7,3.1,4.6,SAS,NA,NA,10
188,R.J. Hampton,PG,21,47,16,2.2,5,0.43,0.9,2.5,0.353,1.3,2.6,0.504,0.517,1.2,1.6,0.75,0.4,1.5,1.9,1.1,0.6,0.2,0.9,1.1,6.4,11.8,DET,NA,NA,10
189,Tim Hardaway Jr.,SG,30,71,30.3,4.8,11.9,0.401,3,7.7,0.385,1.8,4.2,0.431,0.527,1.8,2.3,0.77,0.3,3.2,3.5,1.8,0.7,0.2,0.8,1.7,14.4,23.7,DAL,NA,NA,10
190,James Harden,PG,33,58,36.8,6.4,14.5,0.441,2.8,7.2,0.385,3.6,7.3,0.495,0.536,5.4,6.2,0.867,0.7,5.4,6.1,10.7,1.2,0.5,3.4,1.9,21,48.8,PHI,NA,NA,10
191,Jaden Hardy,SG,20,48,14.8,3,6.9,0.438,1.3,3.3,0.404,1.7,3.7,0.469,0.533,1.4,1.6,0.823,0.2,1.6,1.9,1.4,0.4,0.1,1,1.3,8.8,13.7,DAL,NA,NA,10
192,Ron Harper Jr.,SF,22,9,5.3,0.9,1.8,0.5,0.3,1,0.333,0.6,0.8,0.714,0.594,0.1,0.1,1,0.3,0.4,0.8,0.4,0,0.1,0,0.3,2.2,4.5,TOR,NA,NA,10
193,Montrezl Harrell,C,29,57,11.9,2.2,3.7,0.598,0,0.1,0,2.2,3.6,0.616,0.598,1.2,1.8,0.693,1.2,1.6,2.8,0.6,0.3,0.4,0.6,1.3,5.6,11.3,PHI,NA,NA,10
194,Gary Harris,SG,28,48,24.7,2.9,6.4,0.45,2,4.5,0.431,0.9,1.9,0.494,0.603,0.6,0.6,0.9,0.4,1.6,2,1.2,0.9,0.3,0.6,1.9,8.3,17.7,ORL,NA,NA,10
195,Joe Harris,SG,31,74,20.6,2.7,5.9,0.457,1.9,4.5,0.426,0.8,1.4,0.551,0.618,0.2,0.4,0.643,0.3,1.9,2.2,1.4,0.5,0.2,0.6,1.9,7.6,15.4,BRK,NA,NA,10
196,Kevon Harris,SG,25,34,13.4,1.4,3.1,0.439,0.5,1.3,0.372,0.9,1.9,0.484,0.514,0.9,1.2,0.756,0.8,1.2,2.1,0.5,0.5,0.1,0.6,1.6,4.1,8.3,ORL,NA,NA,10
197,Tobias Harris,PF,30,74,32.9,5.7,11.4,0.501,1.7,4.4,0.389,4,7,0.57,0.575,1.5,1.7,0.876,0.9,4.8,5.7,2.5,0.9,0.5,1.2,2,14.7,30.1,PHI,NA,NA,10
198,Shaquille Harrison,SG,29,5,24,3,7.2,0.417,0.6,2,0.3,2.4,5.2,0.462,0.458,2.2,3,0.733,0.2,4.2,4.4,6,2.2,0.4,1.2,2.4,8.8,31.8,POR,NA,NA,10
199,Josh Hart,SF-SG,27,76,32.3,3.6,6.8,0.529,0.8,2.2,0.372,2.8,4.7,0.601,0.588,1.7,2.3,0.75,1.9,5.9,7.8,3.8,1.2,0.3,1.5,2.6,9.8,28.8,NYK,NA,NA,10
200,Isaiah Hartenstein,C,24,82,19.8,2.1,4,0.535,0.1,0.5,0.216,2,3.5,0.576,0.547,0.6,0.9,0.676,2.5,4,6.5,1.2,0.6,0.8,0.8,2.6,5,17.9,NYK,NA,NA,10
201,Udonis Haslem,C,42,7,10.1,1.4,4.1,0.345,0.4,1.3,0.333,1,2.9,0.35,0.397,0.6,0.7,0.8,0.6,1,1.6,0,0.1,0.3,0.1,1.6,3.9,5.9,MIA,NA,NA,10
202,Sam Hauser,PF,25,80,16.1,2.3,5,0.455,1.8,4.2,0.418,0.5,0.8,0.656,0.631,0.2,0.2,0.706,0.4,2.1,2.6,0.9,0.4,0.3,0.4,1.2,6.4,14.2,BOS,NA,NA,10
203,Jaxson Hayes,C,22,47,13,1.8,3.3,0.551,0.1,0.6,0.103,1.8,2.7,0.654,0.561,1.2,1.8,0.699,0.8,2,2.8,0.7,0.4,0.4,0.7,1.4,5,10.8,NOP,NA,NA,10
204,Killian Hayes,PG,21,76,28.3,4,10.7,0.377,1.1,3.8,0.28,3,7,0.429,0.426,1.2,1.5,0.821,0.4,2.5,2.9,6.2,1.4,0.4,2.3,2.9,10.3,26.3,DET,NA,NA,10
205,Gordon Hayward,SF,32,50,31.5,5.5,11.6,0.475,1,3.2,0.325,4.5,8.4,0.532,0.52,2.6,3.2,0.811,0.7,3.6,4.3,4.1,0.8,0.2,2,1.4,14.7,27,CHO,NA,NA,10
206,Juancho Hernangómez,PF,27,42,14.6,1.1,2.7,0.421,0.4,1.6,0.254,0.7,1.1,0.66,0.496,0.2,0.4,0.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1,2.9,7.9,TOR,NA,NA,10
207,Willy Hernangómez,C,28,38,12.1,2.3,4.4,0.527,0.1,0.3,0.273,2.3,4.2,0.544,0.536,2.1,2.7,0.779,1.5,3.2,4.7,0.9,0.4,0.3,1,1.7,6.9,13.9,NOP,NA,NA,10
208,Tyler Herro,SG,23,67,34.9,7.3,16.6,0.439,3,8,0.378,4.2,8.5,0.497,0.531,2.5,2.7,0.934,0.4,5,5.4,4.2,0.8,0.2,2.4,1.5,20.1,33.9,MIA,NA,NA,10
209,Buddy Hield,SF,30,80,31,5.9,13,0.458,3.6,8.5,0.425,2.3,4.5,0.518,0.596,1.3,1.6,0.822,0.8,4.2,5,2.8,1.2,0.3,1.7,2,16.8,32.1,IND,NA,NA,10
210,Haywood Highsmith,SF,26,54,17.9,1.7,4,0.431,0.7,2,0.339,1,2,0.523,0.516,0.2,0.5,0.464,1.1,2.4,3.5,0.8,0.7,0.3,0.8,1.5,4.4,11.7,MIA,NA,NA,10
211,George Hill,PG,36,46,18.1,1.7,3.6,0.47,0.7,2.1,0.358,1,1.5,0.62,0.572,0.9,1.2,0.764,0.3,1.5,1.8,2.4,0.6,0.1,0.7,1.2,5,13.2,IND,NA,NA,10
212,Malcolm Hill,SF,27,5,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0.2,0.2,1,0.625,0,0,0,0,0.6,0.6,0,0,0,0,0.2,1,1.8,CHI,NA,NA,10
213,Aaron Holiday,PG,26,63,13.4,1.5,3.5,0.418,0.6,1.4,0.409,0.9,2.1,0.424,0.5,0.4,0.5,0.844,0.4,0.8,1.2,1.4,0.6,0.2,0.6,1.3,3.9,9.9,ATL,NA,NA,10
214,Jrue Holiday,PG,32,67,32.6,7.3,15.3,0.479,2.4,6.1,0.384,5,9.1,0.542,0.556,2.3,2.6,0.859,1.2,3.9,5.1,7.4,1.2,0.4,2.9,1.7,19.3,41.2,MIL,NA,NA,10
