Number,Player,Pos,Age,G,MP,FG,FGA,FG%,ThreeP,ThreePA,ThreePperc,TwoP,2PA,TwoPperc,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FPTS,Tm,xwell_2024_rating,Interest,interest
215,Justin Holiday,SG,33,46,15.3,1.7,4.4,0.377,1,3.1,0.322,0.7,1.3,0.508,0.49,0.1,0.2,0.625,0.1,1.1,1.2,0.9,0.4,0.4,0.5,1.5,4.5,9.6,DAL,NA,NA,10
216,Richaun Holmes,C,29,42,8.3,1.3,2.1,0.618,0.1,0.2,0.625,1.2,1.9,0.617,0.646,0.4,0.5,0.789,0.7,1.2,1.9,0.2,0.1,0.3,0.3,1.2,3.1,6.9,SAC,NA,NA,10
217,Al Horford,C,36,63,30.5,3.6,7.6,0.476,2.3,5.2,0.446,1.3,2.4,0.539,0.627,0.2,0.3,0.714,1.2,5,6.2,3,0.5,1,0.6,1.9,9.8,28.6,BOS,NA,NA,10
218,Talen Horton-Tucker,SG,22,65,20.2,4,9.4,0.419,0.9,3.1,0.286,3.1,6.3,0.485,0.467,1.9,2.6,0.75,0.6,2.6,3.2,3.8,0.6,0.4,1.9,1.7,10.7,20.5,UTA,NA,NA,10
219,Danuel House Jr.,SF,29,56,14.4,1.7,3.5,0.472,0.7,2,0.336,1,1.6,0.644,0.566,0.8,1.1,0.75,0.2,1.5,1.7,0.8,0.3,0.2,0.5,1.2,4.8,9.4,PHI,NA,NA,10
220,Caleb Houstan,SF,20,51,15.9,1.3,3.6,0.363,0.9,2.7,0.338,0.4,0.9,0.435,0.489,0.3,0.4,0.833,0.7,1.3,1.9,0.6,0.2,0.1,0.4,1.2,3.8,7.1,ORL,NA,NA,10
221,Trevor Hudgins,PG,23,5,5.6,0.4,1.8,0.222,0.4,1.6,0.25,0,0.2,0,0.333,0.6,0.6,1,0,0,0,0.6,0,0,0.2,0.2,1.8,2,HOU,NA,NA,10
222,Kevin Huerter,SG,24,75,29.4,5.6,11.5,0.485,2.7,6.8,0.402,2.9,4.7,0.604,0.603,1.3,1.7,0.725,0.6,2.8,3.3,2.9,1.1,0.3,1.3,2.4,15.2,29.3,SAC,NA,NA,10
223,Jay Huff,C,24,7,13.6,2.1,3.6,0.6,0.9,1.7,0.5,1.3,1.9,0.692,0.72,2.1,2.3,0.938,0.9,2.1,3,1.4,0.4,0.6,0.7,2.1,7.3,17,WAS,NA,NA,10
224,De'Andre Hunter,SF,25,67,31.7,5.7,12.3,0.461,1.5,4.3,0.35,4.2,8,0.521,0.522,2.6,3.1,0.826,0.7,3.6,4.2,1.4,0.5,0.3,1.2,3,15.4,23.3,ATL,NA,NA,10
225,Bones Hyland,PG,22,56,19.4,4.1,10.2,0.399,2.1,5.6,0.371,2,4.6,0.434,0.502,1.5,1.8,0.843,0.4,2.1,2.4,3.1,0.7,0.3,1.5,1.7,11.8,21.2,LAC,NA,NA,10
226,Serge Ibaka,C,33,16,11.6,1.6,3.4,0.481,0.4,1.1,0.333,1.3,2.3,0.556,0.537,0.5,0.8,0.615,0.9,1.8,2.8,0.3,0.1,0.4,0.7,1.4,4.1,8,MIL,NA,NA,10
227,Andre Iguodala,SF,39,8,14.1,0.9,1.9,0.467,0.1,1.1,0.111,0.8,0.8,1,0.5,0.3,0.4,0.667,0.4,1.8,2.1,2.4,0.5,0.4,1.1,1.4,2.1,10.3,GSW,NA,NA,10
228,Joe Ingles,SF,35,46,22.7,2.3,5.4,0.435,1.8,4.4,0.409,0.5,1,0.556,0.603,0.4,0.5,0.857,0.3,2.5,2.8,3.3,0.7,0.1,1.2,1.6,6.9,18,MIL,NA,NA,10
229,Brandon Ingram,SF,25,45,34.2,9,18.6,0.484,1.4,3.6,0.39,7.6,14.9,0.507,0.522,5.3,6,0.882,0.5,5,5.5,5.8,0.7,0.4,3.3,2.6,24.7,39.7,NOP,NA,NA,10
230,Kyrie Irving,PG,30,60,37.4,9.9,20.1,0.494,3.1,8.3,0.379,6.8,11.8,0.574,0.572,4.1,4.6,0.905,1,4.1,5.1,5.5,1.1,0.8,2.1,2.8,27.1,48.9,DAL,NA,NA,10
231,Jonathan Isaac,PF,25,11,11.3,2,4.8,0.415,0.5,1.4,0.4,1.5,3.5,0.421,0.472,0.5,0.8,0.556,1.4,2.6,4,0.5,1.3,0.4,0.4,0.5,5,15.4,ORL,NA,NA,10
232,Jaden Ivey,SG,20,74,31.1,5.5,13.3,0.416,1.6,4.7,0.343,3.9,8.6,0.457,0.477,3.6,4.8,0.747,1,2.9,3.9,5.2,0.8,0.2,3.2,3.3,16.3,26.3,DET,NA,NA,10
233,Frank Jackson,PG,24,1,5,0,3,0,0,1,0,0,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,UTA,NA,NA,10
234,Isaiah Jackson,C,21,63,16.5,2.8,5,0.563,0,0.2,0.143,2.8,4.8,0.582,0.566,1.5,2.3,0.651,1.8,2.7,4.5,0.8,0.5,1.5,0.8,2.4,7.2,19.5,IND,NA,NA,10
235,Jaren Jackson Jr.,C,23,63,28.4,6.6,13,0.506,1.6,4.5,0.355,5,8.6,0.585,0.567,3.8,4.9,0.788,1.7,5,6.8,1,1,3,1.7,3.6,18.6,40.7,MEM,NA,NA,10
236,Justin Jackson,SF,27,23,4.7,0.3,1.2,0.259,0.2,0.9,0.25,0.1,0.3,0.286,0.352,0,0.1,0.5,0.1,0.7,0.7,0.4,0.2,0.2,0.1,0.3,0.9,3.3,BOS,NA,NA,10
237,Quenton Jackson,PG,24,9,15,2.1,4.7,0.452,0.1,1.3,0.083,2,3.3,0.6,0.464,1.9,2.4,0.773,0.2,0.7,0.9,1.7,0.4,0.1,0.4,1.1,6.2,10.8,WAS,NA,NA,10
238,Reggie Jackson,PG,32,68,24.4,3.9,9.4,0.411,1.4,4.2,0.333,2.5,5.2,0.474,0.486,1,1.1,0.91,0.4,1.8,2.1,3.4,0.7,0.1,1.7,1.7,10.2,18.6,DEN,NA,NA,10
239,LeBron James,PF,38,55,35.5,11.1,22.2,0.5,2.2,6.9,0.321,8.9,15.3,0.58,0.549,4.6,5.9,0.768,1.2,7.1,8.3,6.8,0.9,0.6,3.2,1.6,28.9,51.3,LAL,NA,NA,10
240,Ty Jerome,SG,25,45,18.1,2.6,5.4,0.488,0.8,2,0.389,1.8,3.4,0.546,0.56,0.8,0.9,0.927,0.2,1.6,1.7,3,0.5,0.1,0.7,1.4,6.9,16.1,GSW,NA,NA,10
241,Isaiah Joe,SG,23,73,19.1,3.1,7,0.441,2.2,5.4,0.409,0.9,1.6,0.553,0.599,1.1,1.4,0.82,0.4,2,2.4,1.2,0.7,0.1,0.5,1.4,9.5,17.6,OKC,NA,NA,10
242,Alize Johnson,PF,26,4,7.5,0.8,1.5,0.5,0,0.5,0,0.8,1,0.75,0.5,0.3,0.5,0.5,0.5,2,2.5,0.3,0.3,0,1,0.8,1.8,4,SAS,NA,NA,10
243,Cameron Johnson,PF,26,42,28.5,5.3,11.3,0.47,2.5,6.1,0.404,2.9,5.2,0.548,0.579,2.4,2.9,0.842,0.8,3.6,4.4,1.9,1.2,0.3,0.9,2,15.5,29.2,BRK,NA,NA,10
244,Jalen Johnson,SF,21,70,14.9,2.3,4.6,0.491,0.4,1.5,0.288,1.8,3.1,0.587,0.537,0.7,1.1,0.628,0.7,3.3,4,1.2,0.5,0.5,0.6,1.6,5.6,14.8,ATL,NA,NA,10
245,James Johnson,PF,35,18,9,1.2,2.7,0.449,0.2,0.8,0.2,1.1,1.9,0.559,0.48,0.2,0.4,0.5,0.2,1.4,1.7,0.8,0.4,0.3,0.4,1.8,2.8,7.8,IND,NA,NA,10
246,Keldon Johnson,SF,23,63,32.7,8,17.7,0.452,2.1,6.5,0.329,5.9,11.2,0.523,0.512,3.9,5.2,0.749,0.9,4.2,5,2.9,0.7,0.2,2.1,2,22,31.3,SAS,NA,NA,10
247,Keon Johnson,SG,20,40,10.4,1.7,4.5,0.376,0.7,2,0.346,1,2.4,0.402,0.455,0.7,1,0.659,0.3,0.8,1.1,1.5,0.5,0.2,1.1,1.1,4.7,8.7,POR,NA,NA,10
248,Stanley Johnson,SF,26,30,15.6,2.2,4.1,0.533,0.6,1.3,0.45,1.6,2.7,0.573,0.607,0.9,1.3,0.667,0.7,2.4,3.2,2.2,0.5,0.2,1.1,1.6,5.8,14.5,SAS,NA,NA,10
249,Nikola Joki?,C,27,69,33.7,9.4,14.8,0.632,0.8,2.2,0.383,8.5,12.7,0.675,0.66,4.9,6,0.822,2.4,9.4,11.8,9.8,1.3,0.7,3.6,2.5,24.5,60.4,DEN,NA,NA,10
250,Carlik Jones,PG,25,7,8,0.9,2.1,0.4,0.4,0.9,0.5,0.4,1.3,0.333,0.5,0.7,1.1,0.625,0.1,0.6,0.7,0.9,0.3,0,0.3,0.3,2.9,5.7,CHI,NA,NA,10
251,Damian Jones,C,27,41,11.6,1.3,2.1,0.64,0.2,0.4,0.588,1.1,1.7,0.652,0.698,0.5,0.7,0.759,1,2,3,0.4,0.2,0.5,0.6,1.3,3.5,9.4,UTA,NA,NA,10
252,Derrick Jones Jr.,SF,25,64,14,1.8,3.6,0.5,0.4,1.3,0.338,1.4,2.3,0.587,0.559,1,1.3,0.738,0.9,1.5,2.4,0.5,0.5,0.6,0.4,1.3,5,12.1,CHI,NA,NA,10
253,Herbert Jones,SF,24,66,29.6,3.6,7.6,0.469,0.8,2.5,0.335,2.7,5.1,0.536,0.525,1.9,2.4,0.764,1.5,2.6,4.1,2.5,1.6,0.6,1.3,3.2,9.8,25,NOP,NA,NA,10
254,Kai Jones,C,22,46,12,1.5,2.6,0.558,0.1,0.4,0.211,1.4,2.2,0.624,0.575,0.4,0.6,0.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,1.4,3.4,10,CHO,NA,NA,10
255,Tre Jones,PG,23,68,29.2,5,10.9,0.459,0.7,2.3,0.285,4.4,8.6,0.506,0.489,2.2,2.5,0.86,0.8,2.8,3.6,6.6,1.3,0.1,1.6,1.4,12.9,31.6,SAS,NA,NA,10
256,Tyus Jones,PG,26,80,24.3,3.9,8.9,0.438,1.5,4.1,0.371,2.4,4.8,0.495,0.523,1,1.3,0.8,0.4,2.2,2.5,5.2,1,0.1,0.9,0.4,10.3,25.9,MEM,NA,NA,10
257,DeAndre Jordan,C,34,39,15,2.3,2.9,0.765,0,0,1,2.2,2.9,0.763,0.77,0.6,1.2,0.458,1.3,3.8,5.2,0.9,0.3,0.6,1.2,1.8,5.1,14.4,DEN,NA,NA,10
258,Cory Joseph,PG,31,62,19.8,2.4,5.7,0.427,1.1,2.9,0.389,1.3,2.8,0.468,0.527,0.9,1.2,0.792,0.3,1.4,1.7,3.5,0.5,0.1,0.9,1.4,6.9,16.1,DET,NA,NA,10
259,Nikola Jovi?,PF,19,15,13.6,1.9,4.6,0.406,0.5,2.3,0.229,1.3,2.3,0.588,0.464,1.2,1.3,0.947,0.6,1.5,2.1,0.7,0.5,0.1,0.7,1.3,5.5,9.6,MIA,NA,NA,10
260,Johnny Juzang,SF,21,18,12.9,1.9,5.8,0.337,0.8,3.5,0.238,1.1,2.3,0.488,0.409,0.1,0.2,0.5,0.4,1.7,2.2,0.4,0.2,0.2,0.2,0.7,4.8,7.7,UTA,NA,NA,10
261,Mfiondu Kabengele,PF,25,4,9,0.5,1.8,0.286,0,0.8,0,0.5,1,0.5,0.286,0.5,0.5,1,1.3,1.3,2.5,0,0.5,0,0.3,0.8,1.5,4.6,BOS,NA,NA,10
262,Frank Kaminsky,C,29,36,6.5,0.9,1.8,0.492,0.4,0.9,0.394,0.5,0.8,0.6,0.595,0.4,0.4,0.875,0.2,1.3,1.4,0.9,0.2,0.1,0.3,0.6,2.5,6.7,HOU,NA,NA,10
263,Trevor Keels,SG,19,3,2.7,0.3,1.3,0.25,0.3,1.3,0.25,0,0,0,0.375,0,0,0,0,0.7,0.7,0,0,0,0,0,1,1.3,NYK,NA,NA,10
264,Luke Kennard,SG,26,59,22.3,3.2,6.5,0.492,2.3,4.6,0.494,0.9,1.9,0.487,0.666,0.6,0.7,0.949,0.3,2.4,2.7,1.5,0.5,0.1,0.8,1.4,9.3,17.9,MEM,NA,NA,10
265,Walker Kessler,C,21,74,23,4,5.6,0.72,0,0,0.333,4,5.6,0.723,0.721,1.1,2.1,0.516,3.1,5.3,8.4,0.9,0.4,2.3,0.8,2.3,9.2,30,UTA,NA,NA,10
266,Braxton Key,SF,25,3,3,0.3,0.3,1,0,0,0,0.3,0.3,1,1,0.7,0.7,1,0,0.3,0.3,0,0,0,0,0,1.3,1.9,DET,NA,NA,10
267,Louis King,SF,23,1,29,8,13,0.615,4,8,0.5,4,5,0.8,0.769,0,1,0,2,2,4,2,1,0,2,4,20,34,PHI,NA,NA,10
268,Corey Kispert,SF,23,74,28.3,3.9,7.9,0.497,2.2,5.2,0.424,1.7,2.7,0.637,0.637,1,1.2,0.852,0.4,2.4,2.8,1.2,0.4,0.1,0.7,1.3,11.1,18.8,WAS,NA,NA,10
269,Maxi Kleber,C,31,37,25.1,2.1,4.6,0.456,1.1,3,0.348,1,1.5,0.667,0.571,0.7,1,0.711,0.8,2.8,3.6,1.4,0.3,0.8,0.7,2.3,5.9,15.7,DAL,NA,NA,10
270,Nathan Knight,PF,25,38,7.7,1.2,2.1,0.568,0.2,0.6,0.364,1,1.6,0.644,0.617,1,1.5,0.684,0.6,0.9,1.5,0.3,0.3,0.2,0.6,1.1,3.7,6.6,MIN,NA,NA,10
271,Kevin Knox,PF-SF,23,63,15.1,2.4,5.3,0.458,1,3,0.349,1.4,2.3,0.596,0.556,0.7,1,0.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,1.5,6.6,11.4,POR,NA,NA,10
272,Christian Koloko,C,22,58,13.8,1.2,2.6,0.48,0,0.2,0.083,1.2,2.4,0.514,0.483,0.6,1,0.627,1.4,1.5,2.9,0.5,0.4,1,0.3,2.2,3.1,11.4,TOR,NA,NA,10
273,John Konchar,SG,26,72,20.8,1.9,4.4,0.431,0.8,2.5,0.339,1.1,2,0.545,0.525,0.4,0.5,0.778,0.9,3.4,4.3,1.4,1.1,0.3,0.5,1.6,5.1,16.9,MEM,NA,NA,10
274,Furkan Korkmaz,SG,25,37,9.5,1.3,3,0.432,0.5,1.2,0.391,0.8,1.8,0.462,0.514,0.7,1,0.722,0.2,1,1.1,0.6,0.3,0.1,0.6,0.5,3.8,6.3,PHI,NA,NA,10
275,Luke Kornet,C,27,69,11.7,1.6,2.5,0.665,0,0.2,0.231,1.6,2.3,0.701,0.674,0.5,0.6,0.821,1.2,1.6,2.9,0.8,0.2,0.7,0.4,1.2,3.8,11.7,BOS,NA,NA,10
276,Vit Krejci,PG,22,29,5.7,0.5,1.3,0.405,0.2,0.7,0.238,0.3,0.6,0.625,0.473,0,0.1,0.5,0.2,0.7,0.9,0.6,0.2,0,0.2,0.6,1.2,3.5,ATL,NA,NA,10
277,Jonathan Kuminga,PF,20,67,20.8,3.9,7.4,0.525,0.8,2.2,0.37,3.1,5.2,0.59,0.579,1.3,2.1,0.652,1,2.4,3.4,1.9,0.6,0.5,1.4,2.3,9.9,19.1,GSW,NA,NA,10
278,Kyle Kuzma,PF,27,64,35,8,17.8,0.448,2.5,7.5,0.333,5.5,10.3,0.533,0.518,2.7,3.7,0.73,0.9,6.4,7.2,3.7,0.6,0.5,3,2.3,21.2,33.9,WAS,NA,NA,10
279,Anthony Lamb,SF,25,62,19.3,2.4,5.1,0.471,1.2,3.2,0.367,1.2,1.9,0.652,0.588,0.7,1,0.767,0.9,2.6,3.5,1.5,0.5,0.3,0.9,2.2,6.7,15.2,GSW,NA,NA,10
280,Jock Landale,C,27,69,14.2,2.6,4.9,0.528,0.3,1.2,0.25,2.3,3.7,0.621,0.559,1.1,1.5,0.752,1.7,2.3,4.1,1,0.2,0.4,0.9,1.8,6.6,13.5,PHO,NA,NA,10
281,Romeo Langford,SG,23,43,19.6,2.8,6,0.467,0.4,1.4,0.262,2.4,4.6,0.53,0.498,0.9,1.3,0.696,1.3,1.3,2.7,1.2,0.6,0.3,0.7,1.6,6.9,13.8,SAS,NA,NA,10
282,Jake LaRavia,PF,21,35,11.8,1.1,2.7,0.389,0.7,2,0.338,0.4,0.7,0.542,0.516,0.2,0.3,0.778,0.5,1.3,1.8,0.6,0.3,0.1,0.5,1.4,3,6.7,MEM,NA,NA,10
283,Zach LaVine,SG,27,77,35.9,8.7,18,0.485,2.6,7.1,0.375,6.1,11,0.556,0.558,4.7,5.6,0.848,0.5,3.9,4.5,4.2,0.9,0.2,2.5,2.1,24.8,38.2,CHI,NA,NA,10
284,A.J. Lawson,SG,22,15,7.2,1.5,2.9,0.5,0.7,1.7,0.4,0.8,1.3,0.632,0.614,0.1,0.5,0.25,0.4,1,1.4,0.1,0.1,0,0.2,0.7,3.7,5.7,DAL,NA,NA,10
285,Damion Lee,SG,30,74,20.4,2.7,6.1,0.442,1.5,3.3,0.445,1.2,2.8,0.439,0.564,1.3,1.4,0.904,0.5,2.5,3,1.3,0.4,0.1,1.1,1.6,8.2,14.3,PHO,NA,NA,10
286,Saben Lee,PG,23,25,14.9,2,4.8,0.405,0.4,1.2,0.367,1.5,3.6,0.418,0.45,1.7,2.3,0.737,0.5,1.3,1.8,2.7,0.8,0,1,1.3,6,13.4,PHO,NA,NA,10
287,Alex Len,C,29,26,6.2,0.6,1.2,0.533,0,0.1,0,0.6,1.1,0.571,0.533,0.4,0.6,0.688,0.9,1.4,2.3,0.5,0.2,0.4,0.6,1.1,1.7,6,SAC,NA,NA,10
288,Kawhi Leonard,SF,31,52,33.6,8.6,16.8,0.512,2,4.8,0.416,6.6,11.9,0.551,0.572,4.7,5.4,0.871,1.1,5.4,6.5,3.9,1.4,0.5,1.7,1.6,23.8,44,LAC,NA,NA,10
289,Meyers Leonard,C,30,9,12.7,1.6,3.2,0.483,0.8,2,0.389,0.8,1.2,0.636,0.603,0.9,1,0.889,1.3,2.4,3.8,0.1,0.2,0,0.7,1.8,4.8,8.9,MIL,NA,NA,10
290,Caris LeVert,SG,28,74,30.2,4.3,10,0.431,1.7,4.4,0.392,2.6,5.6,0.462,0.517,1.8,2.4,0.722,0.7,3.1,3.8,3.9,1,0.3,1.6,2.3,12.1,25.4,CLE,NA,NA,10
291,Kira Lewis Jr.,PG,21,25,9.4,1.6,3.5,0.455,0.6,1.4,0.441,1,2.2,0.463,0.54,0.8,0.9,0.864,0.2,1.1,1.3,0.9,0.4,0.1,0.4,1,4.6,9.1,NOP,NA,NA,10
292,Damian Lillard,PG,32,58,36.3,9.6,20.7,0.463,4.2,11.3,0.371,5.4,9.4,0.574,0.564,8.8,9.6,0.914,0.8,4,4.8,7.3,0.9,0.3,3.3,1.9,32.2,51.7,POR,NA,NA,10
293,Nassir Little,SF,22,54,18.1,2.5,5.6,0.442,1.1,2.9,0.367,1.4,2.7,0.524,0.538,0.6,0.9,0.717,0.5,2.1,2.6,0.9,0.4,0.4,0.7,1.2,6.6,13,POR,NA,NA,10
294,Isaiah Livers,PF,24,52,23.1,2.3,5.5,0.417,1.4,3.9,0.365,0.9,1.6,0.541,0.545,0.6,0.8,0.821,0.5,2.2,2.8,0.8,0.5,0.5,0.6,2,6.7,14.2,DET,NA,NA,10
295,Kenneth Lofton Jr.,PF,20,24,7.3,2,3.9,0.527,0.3,0.7,0.353,1.8,3.2,0.566,0.559,0.7,1.1,0.593,0.8,1.3,2.1,0.8,0.2,0.1,0.5,1.2,5,8.9,MEM,NA,NA,10
296,Kevon Looney,C,26,82,23.9,3,4.7,0.63,0,0,0,3,4.7,0.632,0.63,1.1,1.9,0.606,3.3,5.9,9.3,2.5,0.6,0.6,0.5,2.7,7,25.6,GSW,NA,NA,10
297,Brook Lopez,C,34,78,30.4,6.1,11.5,0.531,1.7,4.7,0.374,4.4,6.9,0.637,0.606,1.9,2.4,0.784,2,4.7,6.7,1.3,0.5,2.5,1.4,2.6,15.9,36.3,MIL,NA,NA,10
298,Robin Lopez,C,34,37,8.1,1.3,2,0.64,0.1,0.1,0.5,1.2,1.9,0.648,0.653,0.4,0.5,0.778,0.6,0.8,1.4,0.5,0.1,0.2,0.7,1.2,3,5.8,CLE,NA,NA,10
299,Kevin Love,PF,34,62,20,2.7,6.8,0.389,1.6,4.8,0.334,1.1,2.1,0.516,0.506,1.3,1.5,0.879,1,5.5,6.4,1.9,0.3,0.2,1.1,1.6,8.2,18.2,MIA,NA,NA,10
300,Kyle Lowry,PG,36,55,31.2,3.6,8.8,0.404,1.9,5.6,0.345,1.6,3.2,0.509,0.514,2.1,2.5,0.859,0.8,3.3,4.1,5.1,1,0.4,1.9,2.6,11.2,27.2,MIA,NA,NA,10
301,Trey Lyles,PF,27,74,16.9,2.5,5.5,0.458,1.2,3.2,0.363,1.4,2.3,0.595,0.565,1.4,1.7,0.815,0.9,3.1,4.1,0.9,0.4,0.4,0.9,1.3,7.6,15.3,SAC,NA,NA,10
302,Théo Maledon,PG,21,44,19.4,2.3,5.8,0.402,0.6,2.2,0.295,1.7,3.6,0.465,0.457,1.4,1.7,0.851,0.3,2.5,2.8,3.5,0.8,0.3,1.3,1.4,6.7,17.4,CHO,NA,NA,10
303,Sandro Mamukelashvili,C,23,43,15.3,2.3,5.3,0.422,0.7,2.3,0.303,1.6,3,0.511,0.487,0.9,1.3,0.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1,13.6,SAS,NA,NA,10
304,Terance Mann,SG,26,81,23.1,3.4,6.5,0.519,1,2.4,0.389,2.4,4,0.598,0.593,1.1,1.5,0.78,1,2.5,3.4,2.3,0.5,0.3,1,1.8,8.8,18.9,LAC,NA,NA,10
305,Tre Mann,PG,21,67,17.7,2.9,7.5,0.393,1.2,3.8,0.315,1.7,3.6,0.475,0.474,0.6,0.8,0.764,0.4,1.9,2.3,1.8,0.6,0.2,0.9,1.5,7.7,14.3,OKC,NA,NA,10
306,Boban Marjanovi?,C,34,31,5.5,1.3,1.9,0.683,0,0,0,1.3,1.9,0.695,0.683,0.6,0.9,0.741,0.6,1.3,1.9,0.3,0.2,0.1,0.5,0.3,3.3,6.4,HOU,NA,NA,10
307,Lauri Markkanen,SF,25,66,34.4,8.7,17.3,0.499,3,7.7,0.391,5.6,9.6,0.585,0.586,5.3,6,0.875,2,6.7,8.6,1.9,0.6,0.6,1.9,2.1,25.6,41.4,UTA,NA,NA,10
308,Naji Marshall,SF,25,77,23.3,3.2,7.4,0.433,0.9,2.8,0.303,2.4,4.6,0.513,0.49,1.8,2.3,0.789,0.6,3,3.6,2.5,0.7,0.2,1.3,1.5,9.1,18.1,NOP,NA,NA,10
309,Caleb Martin,PF,27,71,29.3,3.6,7.7,0.464,1.2,3.3,0.356,2.4,4.4,0.545,0.54,1.3,1.6,0.805,1.2,3.6,4.8,1.6,1,0.4,1.1,2,9.6,21.4,MIA,NA,NA,10
310,Cody Martin,SF,27,7,19.1,2,5.1,0.389,0.4,2,0.214,1.6,3.1,0.5,0.431,0.6,1,0.571,1.1,2.3,3.4,1.6,0.6,0.1,0.3,1.9,5,12.7,CHO,NA,NA,10
311,Kenyon Martin Jr.,SF,22,82,28,5,8.8,0.569,0.8,2.6,0.315,4.2,6.1,0.679,0.617,1.8,2.7,0.68,1.5,4,5.5,1.5,0.5,0.4,1.1,1.8,12.7,23.7,HOU,NA,NA,10
312,Tyrese Martin,SG,23,16,4.1,0.6,1.4,0.391,0.1,0.4,0.143,0.5,1,0.5,0.413,0.1,0.1,1,0.3,0.4,0.8,0.1,0.1,0,0.1,0.1,1.3,2.4,ATL,NA,NA,10
313,Garrison Mathews,SG,26,54,12.7,1.4,3.7,0.363,1.2,3.3,0.35,0.2,0.4,0.476,0.52,0.9,1,0.906,0.2,1.1,1.4,0.5,0.4,0.1,0.4,1.1,4.8,8.6,ATL,NA,NA,10
314,Bennedict Mathurin,SF,20,78,28.5,5.3,12.2,0.434,1.3,4,0.323,4,8.2,0.488,0.487,4.8,5.8,0.828,1.1,3,4.1,1.5,0.6,0.2,1.9,2.1,16.7,21.9,IND,NA,NA,10
315,Wesley Matthews,SG,36,52,15.8,1.1,3.1,0.363,0.8,2.4,0.315,0.4,0.7,0.528,0.484,0.5,0.5,0.857,0.7,1.5,2.2,0.7,0.4,0.3,0.3,1.4,3.4,9.1,MIL,NA,NA,10
316,Tyrese Maxey,SG,22,60,33.6,7.3,15.2,0.481,2.7,6.2,0.434,4.7,9.1,0.513,0.568,3,3.6,0.845,0.4,2.6,2.9,3.5,0.8,0.1,1.3,2.2,20.3,32.7,PHI,NA,NA,10
317,Skylar Mays,SG,25,6,31.5,5.7,11.3,0.5,2,4.3,0.462,3.7,7,0.524,0.588,2,2.2,0.923,0.3,2.8,3.2,8.3,1,0.2,1.7,1.8,15.3,38.4,POR,NA,NA,10
318,Miles McBride,PG,22,64,11.9,1.2,3.4,0.358,0.6,2.1,0.299,0.6,1.3,0.457,0.451,0.4,0.7,0.667,0.2,0.6,0.8,1.1,0.6,0.1,0.4,0.9,3.5,7.8,NYK,NA,NA,10
319,Mac McClung,SG,24,2,20.5,4.5,10,0.45,2,5.5,0.364,2.5,4.5,0.556,0.55,1.5,2.5,0.6,1.5,3.5,5,4.5,0,0,1.5,1.5,12.5,23.5,PHI,NA,NA,10
320,CJ McCollum,SG,31,75,35.3,7.8,17.9,0.437,2.8,7.2,0.389,5,10.7,0.469,0.515,2.4,3.2,0.769,0.7,3.6,4.4,5.7,0.9,0.5,2.4,2,20.9,37.2,NOP,NA,NA,10
321,T.J. McConnell,PG,30,75,20.3,3.8,6.9,0.543,0.3,0.8,0.441,3.4,6.2,0.556,0.568,0.8,0.9,0.853,0.6,2.5,3.1,5.3,1.1,0.1,1.9,1.4,8.7,24.3,IND,NA,NA,10
322,Jaden McDaniels,SF,22,79,30.6,4.7,9.1,0.517,1.4,3.4,0.398,3.3,5.7,0.588,0.591,1.3,1.8,0.736,1.2,2.7,3.9,1.9,0.9,1,1.4,3.4,12.1,25.8,MIN,NA,NA,10
