Number,Player,Pos,Age,G,MP,FG,FGA,FG%,ThreeP,ThreePA,ThreePperc,TwoP,2PA,TwoPperc,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FPTS,Tm,xwell_2024_rating,Interest,interest
430,Dario Šari?,PF,28,57,14.1,2.2,4.9,0.458,0.8,2,0.391,1.4,2.8,0.506,0.54,1.1,1.3,0.829,0.9,2.7,3.6,1.3,0.4,0.1,1,1.7,6.4,12.7,OKC,NA,NA,10
431,Olivier Sarr,C,23,9,12.7,1.7,3.3,0.5,0.1,0.9,0.125,1.6,2.4,0.636,0.517,0.6,0.8,0.714,1.3,2.1,3.4,0.4,0.1,0.6,0.4,1.9,4,10.2,OKC,NA,NA,10
432,Jordan Schakel,SF,24,2,3,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0.75,0,0,0,0,0,0,0.5,0.5,0,0,0.5,1.5,5,WAS,NA,NA,10
433,Admiral Schofield,PF,25,37,12.2,1.5,3.3,0.451,0.6,2,0.324,0.8,1.3,0.646,0.549,0.6,0.6,0.913,0.6,1.1,1.7,0.8,0.2,0.1,0.4,1.6,4.2,8.2,ORL,NA,NA,10
434,Dennis Schröder,PG,29,66,30.1,4.1,9.8,0.415,1.1,3.4,0.329,3,6.4,0.461,0.472,3.3,3.8,0.857,0.3,2.2,2.5,4.5,0.8,0.2,1.7,2.2,12.6,23.7,LAL,NA,NA,10
435,Jay Scrubb,SG,22,2,15,2.5,3.5,0.714,1,1,1,1.5,2.5,0.6,0.857,0.5,1,0.5,0,3,3,0.5,1,0,1.5,1,6.5,13.5,ORL,NA,NA,10
436,Dereon Seabron,SG,22,5,2.4,0.4,1,0.4,0,0,0,0.4,1,0.4,0.4,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0.8,0.8,NOP,NA,NA,10
437,Alperen Þengün,C,20,75,28.9,5.9,10.7,0.553,0.3,0.8,0.333,5.6,9.9,0.57,0.565,2.7,3.8,0.715,3.2,5.8,9,3.9,0.9,0.9,2.6,3.4,14.8,33.9,HOU,NA,NA,10
438,Collin Sexton,SG,24,48,23.9,4.9,9.8,0.506,1,2.5,0.393,3.9,7.2,0.546,0.558,3.4,4.1,0.819,0.8,1.4,2.2,2.9,0.6,0.1,1.8,2.3,14.3,21.8,UTA,NA,NA,10
439,Landry Shamet,SG,25,40,20.2,2.8,7.5,0.377,1.9,5,0.377,1,2.5,0.376,0.502,1.1,1.3,0.882,0.3,1.4,1.7,2.3,0.7,0.1,0.9,1.5,8.7,16.2,PHO,NA,NA,10
440,Day'Ron Sharpe,C,21,48,11.5,1.9,3.6,0.544,0.1,0.2,0.545,1.8,3.3,0.544,0.561,0.7,1.1,0.636,2.1,2.1,4.2,0.8,0.3,0.7,0.9,1.9,4.7,12.6,BRK,NA,NA,10
441,Shaedon Sharpe,SG,19,80,22.2,3.8,8.1,0.472,1.3,3.5,0.36,2.6,4.6,0.559,0.551,0.9,1.3,0.714,0.8,2.2,3,1.2,0.5,0.3,1,1.7,9.9,16.9,POR,NA,NA,10
442,Pascal Siakam,C,28,71,37.4,8.9,18.5,0.48,1.3,4,0.324,7.6,14.5,0.523,0.515,5.2,6.7,0.774,1.8,6,7.8,5.8,0.9,0.5,2.4,3.2,24.2,43.5,TOR,NA,NA,10
443,Chris Silva,PF,26,1,3,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,DAL,NA,NA,10
444,Ben Simmons,PG,26,42,26.3,3.2,5.6,0.566,0,0,0,3.2,5.5,0.571,0.566,0.6,1.4,0.439,1,5.3,6.3,6.1,1.3,0.6,2.3,3.3,6.9,28.4,BRK,NA,NA,10
445,Kobi Simmons,PG,25,5,5.6,0.2,1.2,0.167,0.2,1,0.2,0,0.2,0,0.25,0.4,0.4,1,0.2,0.6,0.8,1,0,0.4,0.2,0,1,4.4,CHO,NA,NA,10
446,Marko Simonovic,C,23,7,2.9,0.3,1,0.286,0.1,0.6,0.25,0.1,0.4,0.333,0.357,0.1,0.3,0.5,0.1,0.1,0.3,0,0,0,0,0.7,0.9,0.7,CHI,NA,NA,10
447,Anfernee Simons,SG,23,62,35,7.5,16.9,0.447,3.4,9.1,0.377,4.1,7.8,0.528,0.548,2.6,2.9,0.894,0.3,2.3,2.6,4.1,0.7,0.2,2.1,2.3,21.1,32.5,POR,NA,NA,10
448,Jericho Sims,C,24,52,15.6,1.6,2.1,0.776,0,0,0,1.6,2,0.783,0.776,0.2,0.3,0.75,1.9,2.8,4.7,0.5,0.3,0.5,0.5,1.8,3.4,12.3,NYK,NA,NA,10
449,Marcus Smart,PG,28,61,32.1,4.1,9.9,0.415,1.9,5.6,0.336,2.2,4.3,0.519,0.511,1.4,1.9,0.746,0.8,2.4,3.1,6.3,1.5,0.4,2.3,2.8,11.5,29.9,BOS,NA,NA,10
450,Dennis Smith Jr.,PG,25,54,25.7,3.4,8.4,0.412,0.4,2.1,0.216,3,6.3,0.475,0.438,1.4,2,0.736,0.5,2.6,3.1,4.8,1.4,0.5,1.5,2.3,8.8,24.3,CHO,NA,NA,10
451,Dru Smith,SG,25,15,10.5,1.2,3,0.4,0.3,1.3,0.263,0.9,1.7,0.5,0.456,0.2,0.2,1,0.1,1.5,1.6,1.5,0.7,0.3,0.2,1.5,2.9,10.8,BRK,NA,NA,10
452,Ish Smith,PG,34,43,9.3,1.2,3,0.397,0,0.3,0.167,1.2,2.8,0.42,0.405,0,0.1,0.5,0.1,1.1,1.3,2.3,0.2,0.2,1,0.8,2.5,7.3,DEN,NA,NA,10
453,Jabari Smith Jr.,PF,19,79,31,4.6,11.3,0.408,1.5,4.9,0.307,3.1,6.3,0.487,0.475,2.1,2.6,0.786,1.5,5.7,7.2,1.3,0.5,0.9,1.3,2.9,12.8,24.5,HOU,NA,NA,10
454,Jalen Smith,PF,22,68,18.8,3.6,7.5,0.476,0.8,2.8,0.283,2.8,4.7,0.593,0.53,1.5,2,0.759,1.9,3.9,5.8,1,0.3,0.9,1.1,2.3,9.4,19.8,IND,NA,NA,10
455,Xavier Sneed,SF,25,4,12,1.3,2.5,0.5,0.8,1.5,0.5,0.5,1,0.5,0.65,1,1,1,0,1.3,1.3,1.3,0,0.3,0.8,1.8,4.3,8.7,CHO,NA,NA,10
456,Jeremy Sochan,PF,19,56,26,4.5,9.9,0.453,0.6,2.4,0.246,3.9,7.5,0.519,0.483,1.4,2.1,0.698,1.7,3.6,5.3,2.5,0.8,0.4,1.7,2.5,11,21.7,SAS,NA,NA,10
457,Jaden Springer,SG,20,16,5.6,1.1,2.2,0.486,0.1,0.3,0.4,0.9,1.9,0.5,0.514,0.4,0.5,0.75,0.4,0.5,0.9,0.5,0.4,0.2,0.2,0.9,2.6,6.5,PHI,NA,NA,10
458,Lamar Stevens,PF,25,62,18.1,2.1,4.6,0.448,0.5,1.5,0.316,1.6,3.1,0.513,0.5,0.6,0.9,0.702,0.8,2.6,3.3,0.5,0.4,0.3,0.4,1.3,5.3,11.4,CLE,NA,NA,10
459,Isaiah Stewart,C,21,50,28.3,3.9,8.8,0.442,1.3,4.1,0.327,2.6,4.7,0.542,0.518,2.2,3,0.738,2.3,5.8,8.1,1.4,0.4,0.7,1.4,2.7,11.3,23.3,DET,NA,NA,10
460,Max Strus,SF,26,80,28.4,4.1,9.9,0.41,2.5,7,0.35,1.6,2.8,0.559,0.535,1,1.1,0.876,0.6,2.6,3.2,2.1,0.5,0.2,0.9,2.1,11.5,20.6,MIA,NA,NA,10
461,Jalen Suggs,PG,21,53,23.5,3.5,8.4,0.419,1.2,3.8,0.327,2.3,4.6,0.496,0.493,1.6,2.2,0.723,1,2,3,2.9,1.3,0.5,1.8,2.3,9.9,21.5,ORL,NA,NA,10
462,Edmond Sumner,SG,27,53,13.9,2.3,5.1,0.461,0.6,1.6,0.356,1.8,3.4,0.511,0.519,1.9,2,0.917,0.2,1.2,1.5,1.3,0.6,0.2,0.9,1.6,7.1,12.6,BRK,NA,NA,10
463,Cole Swider,SF,23,7,5.9,0.4,1.3,0.333,0.4,1.1,0.375,0,0.1,0,0.5,0,0,0,0.1,0.9,1,0.6,0,0,0,0.4,1.3,3.4,LAL,NA,NA,10
464,Jae'Sean Tate,SF,27,31,21.8,3.5,7.4,0.48,0.4,1.5,0.283,3.1,5.9,0.53,0.509,1.6,2.2,0.725,1.3,2.5,3.8,2.7,0.7,0.2,1.5,3.4,9.1,18.3,HOU,NA,NA,10
465,Jayson Tatum,PF,24,74,36.9,9.8,21.1,0.466,3.2,9.3,0.35,6.6,11.8,0.558,0.543,7.2,8.4,0.854,1.1,7.7,8.8,4.6,1.1,0.7,2.9,2.2,30.1,50,BOS,NA,NA,10
466,Terry Taylor,PF,23,31,8.5,1.3,2.4,0.52,0.2,0.6,0.263,1.1,1.8,0.607,0.553,0.2,0.4,0.545,0.9,0.6,1.5,0.3,0.1,0.2,0.3,0.8,2.9,5.8,CHI,NA,NA,10
467,Garrett Temple,SG,36,25,6.5,0.7,1.8,0.4,0.4,1,0.423,0.3,0.8,0.368,0.522,0.1,0.2,0.75,0.2,0.5,0.7,0.5,0.4,0.1,0.2,0.6,2,5.2,NOP,NA,NA,10
468,Dalen Terry,SG,20,38,5.6,0.8,1.9,0.444,0.2,0.7,0.259,0.7,1.2,0.556,0.493,0.4,0.6,0.667,0.3,0.7,1,0.6,0.3,0.1,0.2,0.6,2.2,5.3,CHI,NA,NA,10
469,Daniel Theis,C,30,7,15.6,3,6.3,0.477,0.3,1.6,0.182,2.7,4.7,0.576,0.5,0.7,1.7,0.417,1,2.1,3.1,1.3,0.3,0.9,0.4,1,7,15.7,IND,NA,NA,10
470,Cam Thomas,SG,21,57,16.6,3.5,8,0.441,0.9,2.3,0.383,2.6,5.7,0.464,0.497,2.6,3.1,0.868,0.1,1.5,1.7,1.4,0.4,0.1,1.1,1,10.6,14.3,BRK,NA,NA,10
471,Klay Thompson,SG,32,69,33,7.9,18.1,0.436,4.4,10.6,0.412,3.6,7.6,0.47,0.556,1.7,1.9,0.879,0.6,3.6,4.1,2.4,0.7,0.4,1.8,1.9,21.9,33.5,GSW,NA,NA,10
472,JT Thor,PF,20,69,14,1.4,3.4,0.399,0.6,1.8,0.317,0.8,1.7,0.487,0.481,0.5,0.7,0.702,0.5,1.7,2.2,0.5,0.3,0.3,0.6,1,3.8,8,CHO,NA,NA,10
473,Matisse Thybulle,SG,25,71,16.9,1.5,3.6,0.435,0.8,2.1,0.365,0.8,1.5,0.533,0.542,0.3,0.4,0.679,0.6,1.4,2,0.7,1.2,0.5,0.3,1.6,4.1,13.8,POR,NA,NA,10
474,Xavier Tillman Sr.,PF,24,61,19.3,3.1,5,0.614,0.1,0.2,0.267,3,4.8,0.632,0.621,0.8,1.5,0.551,2,3,5,1.6,1,0.5,0.7,1.6,7,20.4,MEM,NA,NA,10
475,Isaiah Todd,PF,21,6,10.2,0.5,3.2,0.158,0.2,1.7,0.1,0.3,1.5,0.222,0.184,0.3,0.3,1,0.3,1.7,2,0.7,0.2,0,0.3,0.7,1.5,3.1,WAS,NA,NA,10
476,Obi Toppin,PF,24,67,15.7,2.8,6.3,0.446,1.3,3.7,0.344,1.5,2.6,0.593,0.548,0.6,0.7,0.809,0.4,2.4,2.8,1,0.3,0.2,0.6,1,7.4,13.5,NYK,NA,NA,10
477,Juan Toscano-Anderson,SF,29,52,13.5,1.2,2.8,0.448,0.2,0.8,0.186,1.1,1.9,0.56,0.476,0.4,0.5,0.792,0.5,1.8,2.4,1.3,0.3,0.2,0.7,1.5,3,8.3,UTA,NA,NA,10
478,Karl-Anthony Towns,PF,27,29,33,7.3,14.8,0.495,2.1,5.7,0.366,5.2,9.1,0.576,0.565,4.1,4.7,0.874,1.7,6.5,8.1,4.8,0.7,0.6,3,3.8,20.8,39,MIN,NA,NA,10
479,Gary Trent Jr.,SG,24,66,32.1,6.1,14.2,0.433,2.5,6.8,0.369,3.6,7.3,0.493,0.522,2.6,3.1,0.839,0.5,2.2,2.6,1.6,1.6,0.2,0.8,1.5,17.4,28.8,TOR,NA,NA,10
480,P.J. Tucker,PF,37,75,25.6,1.3,3,0.427,0.7,1.9,0.393,0.5,1.1,0.482,0.549,0.3,0.3,0.826,1.3,2.7,3.9,0.8,0.5,0.2,0.6,2.4,3.5,10.9,PHI,NA,NA,10
481,Myles Turner,C,26,62,29.4,6.5,11.8,0.548,1.5,4,0.373,5,7.8,0.638,0.612,3.5,4.5,0.783,1.4,6.1,7.5,1.4,0.6,2.3,1.7,3.5,18,38.2,IND,NA,NA,10
482,Stanley Umude,SG,23,1,2,0,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,9,DET,NA,NA,10
483,Jonas Valan?i?nas,C,30,79,24.9,5.6,10.3,0.547,0.5,1.4,0.349,5.2,8.9,0.577,0.57,2.3,2.8,0.826,2.8,7.3,10.2,1.8,0.3,0.7,2,3.1,14.1,28.8,NOP,NA,NA,10
484,Jarred Vanderbilt,PF,23,78,24.1,3.2,5.8,0.548,0.4,1.2,0.322,2.8,4.6,0.604,0.58,1.2,1.8,0.691,2.2,5.3,7.5,2.4,1.1,0.3,1.2,2.4,7.9,23.8,LAL,NA,NA,10
485,Fred VanVleet,PG,28,69,36.7,6.3,16.1,0.393,3,8.8,0.342,3.3,7.3,0.455,0.486,3.7,4.1,0.898,0.4,3.6,4.1,7.2,1.8,0.6,2,2.8,19.3,42.5,TOR,NA,NA,10
486,Devin Vassell,SG,22,38,31,6.9,15.7,0.439,2.7,7,0.387,4.2,8.7,0.48,0.525,2.1,2.6,0.78,0.2,3.7,3.9,3.6,1.1,0.4,1.5,1.5,18.5,32.9,SAS,NA,NA,10
487,Gabe Vincent,PG,26,68,25.9,3.4,8.3,0.402,1.7,5.1,0.334,1.6,3.2,0.512,0.505,1,1.1,0.872,0.4,1.7,2.1,2.5,0.9,0.1,1.4,2.3,9.4,17.8,MIA,NA,NA,10
488,Noah Vonleh,C,27,23,7.4,0.5,1,0.458,0,0.2,0.25,0.4,0.9,0.5,0.479,0.1,0.1,1,0.8,1.3,2.1,0.3,0.1,0.3,0.5,1.5,1.1,4.4,BOS,NA,NA,10
489,Nikola Vu?evi?,C,32,82,33.5,7.3,14,0.52,1.5,4.2,0.349,5.8,9.8,0.594,0.573,1.6,1.9,0.835,1.9,9.1,11,3.2,0.7,0.7,1.7,2.2,17.6,39,CHI,NA,NA,10
490,Dean Wade,PF,26,44,20.3,1.7,4,0.412,1,2.9,0.354,0.6,1.1,0.56,0.54,0.3,0.5,0.652,0.5,3,3.4,0.8,0.6,0.5,0.4,2,4.7,13.5,CLE,NA,NA,10
491,Franz Wagner,SF,21,80,32.6,6.8,14,0.485,1.6,4.5,0.361,5.2,9.5,0.544,0.543,3.4,4,0.842,0.9,3.2,4.1,3.5,1,0.2,2.1,2.3,18.6,30.9,ORL,NA,NA,10
492,Moritz Wagner,C,25,57,19.5,3.5,6.9,0.5,0.9,2.9,0.313,2.6,4.1,0.631,0.564,2.7,3.2,0.841,1.2,3.3,4.5,1.5,0.6,0.2,1.2,2.4,10.5,19.3,ORL,NA,NA,10
493,Ish Wainright,SF,28,60,15.3,1.4,3.8,0.37,1,2.9,0.329,0.5,0.9,0.5,0.496,0.4,0.5,0.839,0.8,1.6,2.3,0.9,0.6,0.4,0.4,2,4.2,11.4,PHO,NA,NA,10
494,Jabari Walker,SF,20,56,11.1,1.5,3.5,0.419,0.3,1,0.286,1.2,2.5,0.472,0.46,0.6,0.8,0.756,0.9,1.5,2.3,0.6,0.2,0.2,0.5,1.2,3.9,7.6,POR,NA,NA,10
495,Kemba Walker,PG,32,9,16,2.7,6.3,0.421,0.8,3.1,0.25,1.9,3.2,0.586,0.482,1.9,2.3,0.81,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,8,14.3,DAL,NA,NA,10
496,Lonnie Walker IV,SG,24,56,23.2,4.2,9.4,0.448,1.6,4.4,0.365,2.6,5,0.522,0.534,1.6,1.9,0.858,0.3,1.7,1.9,1.1,0.5,0.3,0.8,1.3,11.7,17.7,LAL,NA,NA,10
497,John Wall,PG,32,34,22.2,4.1,9.9,0.408,1,3.2,0.303,3.1,6.7,0.459,0.457,2.3,3.3,0.681,0.4,2.3,2.7,5.2,0.8,0.4,2.4,1.7,11.4,22.8,LAC,NA,NA,10
498,T.J. Warren,PF-SF,29,42,16.4,3.1,6.4,0.489,0.5,1.6,0.328,2.6,4.8,0.542,0.53,0.7,0.8,0.8,0.6,2.3,2.9,1,0.5,0.3,0.5,1.5,7.5,14.8,PHO,NA,NA,10
499,Duane Washington Jr.,SG,22,31,12.7,3,8.3,0.367,1.3,3.6,0.36,1.7,4.7,0.372,0.445,0.5,0.8,0.667,0.1,1.1,1.2,2,0.2,0.1,1.1,0.7,7.9,10.8,PHO,NA,NA,10
500,P.J. Washington,PF,24,73,32.6,5.9,13.4,0.444,2,5.9,0.348,3.9,7.5,0.518,0.52,1.7,2.4,0.73,1,3.9,4.9,2.4,0.9,1.1,1.5,2.6,15.7,30.1,CHO,NA,NA,10
501,TyTy Washington Jr.,PG,21,31,14,1.9,5.2,0.363,0.6,2.6,0.238,1.3,2.6,0.488,0.422,0.3,0.6,0.556,0.1,1.4,1.5,1.5,0.5,0.1,0.5,0.9,4.7,9.5,HOU,NA,NA,10
502,Yuta Watanabe,SF,28,58,16,2,4,0.491,1,2.3,0.444,0.9,1.7,0.557,0.621,0.6,0.8,0.723,0.5,1.9,2.4,0.8,0.4,0.3,0.4,1.4,5.6,12.4,BRK,NA,NA,10
503,Lindy Waters III,SG,25,41,13,1.7,4.3,0.393,1.4,4,0.358,0.3,0.4,0.75,0.556,0.4,0.5,0.8,0.4,1.4,1.8,0.7,0.3,0.3,0.2,1,5.2,10.8,OKC,NA,NA,10
504,Trendon Watford,PF,22,62,19.1,2.9,5.2,0.56,0.4,1,0.391,2.5,4.2,0.602,0.599,1.2,1.6,0.72,0.7,3.2,3.8,2.1,0.5,0.2,1.1,1.9,7.4,16.6,POR,NA,NA,10
505,Peyton Watson,SG,20,23,8.1,1.3,2.6,0.492,0.3,0.6,0.429,1,2,0.511,0.542,0.5,0.9,0.55,0.3,1.3,1.6,0.5,0.1,0.5,0.3,0.6,3.3,7.6,DEN,NA,NA,10
506,Blake Wesley,SG,19,37,18.1,1.9,5.8,0.321,0.5,1.4,0.385,1.3,4.4,0.301,0.367,0.7,1.2,0.591,0.3,1.9,2.2,2.7,0.7,0.1,1.8,1.8,5,10.2,SAS,NA,NA,10
507,Russell Westbrook,PG,34,73,29.1,5.9,13.6,0.436,1.2,3.9,0.311,4.7,9.7,0.487,0.481,2.8,4.3,0.656,1.2,4.6,5.8,7.5,1,0.5,3.5,2.2,15.9,33.6,LAC,NA,NA,10
508,Coby White,SG,22,74,23.4,3.6,8,0.443,1.7,4.6,0.372,1.8,3.4,0.54,0.551,0.8,0.9,0.871,0.2,2.6,2.9,2.8,0.7,0.1,1,1.6,9.7,20.2,CHI,NA,NA,10
509,Derrick White,SG,28,82,28.3,4.3,9.2,0.462,1.8,4.8,0.381,2.5,4.5,0.548,0.56,2,2.3,0.875,0.6,2.9,3.6,3.9,0.7,0.9,1.2,2.2,12.4,28.7,BOS,NA,NA,10
510,Jack White,SF,25,17,3.9,0.5,1.1,0.421,0.2,0.5,0.333,0.3,0.6,0.5,0.5,0.1,0.2,0.667,0.4,0.6,1,0.2,0.2,0.1,0.1,0.5,1.2,3.6,DEN,NA,NA,10
511,Joe Wieskamp,SF,23,9,5.6,0.3,1.6,0.214,0.3,1.3,0.25,0,0.2,0,0.321,0,0,0,0,0.4,0.4,0.3,0,0,0.1,0.3,1,1.1,TOR,NA,NA,10
512,Aaron Wiggins,SG,24,70,18.5,2.7,5.2,0.512,0.7,1.7,0.393,2,3.4,0.573,0.579,0.8,1,0.831,1,2,3,1.1,0.6,0.2,0.8,1.6,6.8,14.3,OKC,NA,NA,10
513,Andrew Wiggins,SF,27,37,32.2,6.8,14.3,0.473,2.4,6.1,0.396,4.4,8.2,0.53,0.557,1.2,1.9,0.611,1.6,3.4,5,2.3,1.2,0.8,1.3,2.9,17.1,33.1,GSW,78,NA,10
514,Lindell Wigginton,PG,24,7,12.4,2.6,5.3,0.486,0.9,2.6,0.333,1.7,2.7,0.632,0.568,1.1,1.3,0.889,0,1,1,2,0,0.3,1.7,1,7.1,10.5,MIL,NA,NA,10
515,Alondes Williams,SG,23,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,-3,BRK,NA,NA,10
516,Donovan Williams,SG,21,2,2,1,2.5,0.4,0,1,0,1,1.5,0.667,0.4,0,0,0,0,1,1,0,0,0,0,0,2,2.5,ATL,NA,NA,10
517,Grant Williams,PF,24,79,25.9,2.7,6,0.454,1.5,3.7,0.395,1.3,2.3,0.546,0.575,1.2,1.5,0.77,1.1,3.5,4.6,1.7,0.5,0.4,1,2.4,8.1,18.3,BOS,NA,NA,10
518,Jalen Williams,SG,21,75,30.3,5.5,10.6,0.521,1,2.7,0.356,4.5,7.9,0.579,0.567,2.1,2.5,0.812,1.1,3.4,4.5,3.3,1.4,0.5,1.6,2.5,14.1,30.6,OKC,NA,NA,10
519,Jaylin Williams,PF,20,49,18.7,2.1,4.8,0.436,0.9,2.3,0.407,1.1,2.5,0.463,0.534,0.8,1.1,0.704,0.9,4,4.9,1.6,0.6,0.2,0.8,2.3,5.9,15.6,OKC,NA,NA,10
520,Jeenathan Williams,SG,23,5,25.4,4.8,7.8,0.615,0.6,1.6,0.375,4.2,6.2,0.677,0.654,0.4,0.6,0.667,2,1,3,2,0.6,0.4,0.8,2.6,10.6,22.2,POR,NA,NA,10
521,Kenrich Williams,PF,28,53,22.8,3.4,6.5,0.517,0.9,2.5,0.373,2.4,4,0.608,0.59,0.3,0.7,0.436,1.8,3.1,4.9,2,0.8,0.3,0.6,2.1,8,20.9,OKC,NA,NA,10
522,Mark Williams,C,21,43,19.3,3.7,5.8,0.637,0,0,0,3.7,5.8,0.637,0.637,1.6,2.3,0.691,2.2,4.9,7.1,0.4,0.7,1,0.9,2.2,9,22.8,CHO,NA,NA,10
523,Patrick Williams,PF,21,82,28.3,3.8,8.3,0.464,1.4,3.4,0.415,2.4,4.9,0.498,0.549,1.1,1.3,0.857,1,3,4,1.2,0.9,0.9,1.2,1.8,10.2,21.9,CHI,NA,NA,10
524,Robert Williams,C,25,35,23.5,3.6,4.9,0.747,0,0,0,3.6,4.8,0.751,0.747,0.7,1.2,0.61,3,5.4,8.3,1.4,0.6,1.4,1,1.9,8,26.9,BOS,NA,NA,10
525,Vince Williams Jr.,SG,22,15,7,0.8,2.7,0.3,0.3,1.9,0.143,0.5,0.8,0.667,0.35,0.1,0.1,1,0.3,0.7,1,0.3,0.4,0.1,0.3,0.8,2,4.2,MEM,NA,NA,10
526,Ziaire Williams,SF,21,37,15.2,2.3,5.3,0.429,0.7,2.6,0.258,1.6,2.7,0.596,0.492,0.5,0.6,0.773,0.4,1.7,2.1,0.9,0.4,0.2,1,1.6,5.7,9.9,MEM,NA,NA,10
527,Zion Williamson,PF,22,29,33,9.8,16.2,0.608,0.2,0.7,0.368,9.6,15.5,0.618,0.615,6.1,8.6,0.714,2,5,7,4.6,1.1,0.6,3.4,2.2,26,43.3,NOP,NA,NA,10
528,Dylan Windler,SF,26,3,3.3,0.7,1,0.667,0.3,0.7,0.5,0.3,0.3,1,0.833,0,0,0,0,0,0,0.3,0.3,0,0.3,0,1.7,3.6,CLE,NA,NA,10
529,Justise Winslow,SF,26,29,26.8,2.8,6.8,0.409,0.5,1.6,0.311,2.3,5.3,0.438,0.444,0.7,1,0.714,1.7,3.3,5,3.4,1,0.4,1.5,3.1,6.8,20.2,POR,NA,NA,10
530,James Wiseman,C,21,45,19.3,4.2,7.5,0.558,0.1,0.4,0.2,4.1,7.1,0.58,0.563,1.5,2.2,0.701,1.6,4.3,5.9,0.7,0.2,0.6,1.1,2.4,10,18.6,DET,NA,NA,10
531,Christian Wood,C,27,67,25.9,5.9,11.5,0.515,1.6,4.2,0.376,4.3,7.3,0.594,0.583,3.2,4.2,0.772,1.3,6,7.3,1.8,0.4,1.1,1.8,2.5,16.6,30.8,DAL,NA,NA,10
532,Delon Wright,PG,30,50,24.4,2.8,5.8,0.474,0.8,2.4,0.345,1.9,3.4,0.564,0.545,1,1.2,0.867,1.2,2.4,3.6,3.9,1.8,0.3,0.9,1.2,7.4,25.8,WAS,NA,NA,10
533,McKinley Wright IV,PG,24,27,12.4,1.7,3.6,0.469,0.3,1,0.321,1.4,2.6,0.529,0.515,0.5,0.7,0.684,0.3,1.4,1.7,2.1,0.3,0.2,0.7,0.9,4.2,10.6,DAL,NA,NA,10
534,Gabe York,SG,29,3,18.7,2.7,7,0.381,2,6,0.333,0.7,1,0.667,0.524,0.7,0.7,1,0,2,2,1.7,0.7,0,0,1.7,8,16.6,IND,NA,NA,10
535,Thaddeus Young,PF,34,54,14.7,2,3.7,0.545,0.1,0.6,0.176,1.9,3,0.622,0.561,0.3,0.5,0.692,1.3,1.8,3.1,1.4,1,0.1,0.8,1.6,4.4,13.3,TOR,NA,NA,10
536,Trae Young,PG,24,73,34.8,8.2,19,0.429,2.1,6.3,0.335,6.1,12.7,0.476,0.485,7.8,8.8,0.886,0.8,2.2,3,10.2,1.1,0.1,4.1,1.4,26.2,44.7,ATL,NA,NA,10
537,Omer Yurtseven,C,24,9,9.2,1.8,3,0.593,0.3,0.8,0.429,1.4,2.2,0.65,0.648,0.6,0.7,0.833,0.9,1.7,2.6,0.2,0.2,0.2,0.4,1.8,4.4,9,MIA,NA,NA,10
538,Cody Zeller,C,30,15,14.5,2.5,3.9,0.627,0,0.1,0,2.5,3.8,0.649,0.627,1.6,2.3,0.686,1.7,2.6,4.3,0.7,0.2,0.3,0.9,2.2,6.5,12.8,MIA,NA,NA,10
539,Ivica Zubac,C,25,76,28.6,4.3,6.8,0.634,0,0,0,4.3,6.7,0.637,0.634,2.2,3.1,0.697,3.1,6.8,9.9,1,0.4,1.3,1.5,2.9,10.8,27.4,LAC,NA,NA,10
